cross,kgw99
F001,25.334
F002,22.432
F003,26.411
F005,25.029
F006,23.573
F008,26.463
F009,24.581
F010,26.605
F012,24.437
F014,25.276
F015,25
F017,24.4
F018,22.508
F019,25.691
F020,22.116
F022,26.171
F025,21.904
F026,20.379
F027,27.722
F028,21.398
F029,25.341
F030,22.382
F031,24.52
F033,22.705
F034,24.503
F035,24.424
F036,26.266
F037,21.342
F039,24.717
F040,22.564
F041,26.954
F042,23.939
F043,26.923
F044,22.914
F045,26.209
F046,27.212
F047,23.718
F048,24.934
F050,24.393
F051,26.887
F052,23.009
F053,24.46
F056,23.662
F058,24.681
F060,24.282
F061,22.728
F064,25.708
F065,27.075
F066,24.891
F067,21.018
F068,24.499
F070,26.577
F072,24.913
F075,25.158
F076,23.892
F077,24.636
F078,28.004
F080,23.898
F081,21.71
F082,22.219
F083,24.504
F084,23.834
F085,23.761
F086,27.375
F087,26.197
F088,26.115
F089,22.185
F090,25.406
F091,26.646
F093,23.875
F094,24.912
F095,23.366
F097,23.08
F098,21.354
F099,22.515
F100,22.785
F101,21.646
F102,23.74
F103,24.092
F105,26.782
F106,22.831
F107,21.284
F108,23.782
F109,25.524
F110,25.462
F111,28.283
F112,26.107
F113,24.207
F114,22.989
F115,23.476
F116,28.475
F117,26.114
F118,23.727
F121,25.535
F122,24.365
F123,21.71
F124,20.522
F125,24.781
F127,25.089
F128,24.779
F131,24.275
F132,25.785
F133,21.301
F134,24.242
F135,26.204
F136,25.565
F138,22.145
F140,25.569
F141,25.213
F142,22.986
F143,25.721
F144,26.84
F145,25.184
F146,24.381
F147,29.74
F149,25.115
F151,24.483
F153,24.579
F154,24.675
F157,24.641
F158,25.891
F159,27.476
F160,29.092
F162,22.022
F163,26.134
F164,22.52
F165,22.978
F166,23.468
F168,21.746
F169,22.659
F170,23.196
F171,25.106
F172,26.516
F173,22.537
F175,22.877
F177,23.842
F178,22.128
F179,25.11
F181,23.635
F182,25.989
F184,24.033
F186,24.371
F187,27.057
F188,27.014
F189,24.243
F191,25.009
F192,25.42
F193,24.662
F194,24.015
F195,25.319
F196,21.792
F197,26.215
F199,25.278
F200,23.937
F201,25.18
F202,24.299
F203,27.515
F204,23.978
F205,24.038
F207,23.05
F208,24.194
F210,26.937
F211,24.781
F212,23.623
F213,23.542
F214,21.379
F215,25.403
F216,24.43
F217,28.551
F218,23.434
F219,22.013
F220,22.677
F221,27.113
F222,22.71
F224,22.541
F225,26.748
F229,24.494
F230,23.66
F231,25.691
F232,21.575
F233,24.015
F234,23.031
F235,25.541
F236,23.637
F238,27.614
F239,24.741
F241,23.211
F242,21.368
F243,26.116
F245,24.423
F246,25.605
F247,26.778
F248,23.732
F251,23.608
F252,26.43
F253,23.588
F255,21.454
F256,22.327
F257,21.337
F258,23.264
F260,25.741
F262,27.352
F263,23.801
F265,28.733
F266,22.315
F267,22.151
F268,24.491
F269,20.205
F270,22.785
F271,21.375
F273,28.314
F274,20.803
F276,26.918
F279,26.096
F281,23.066
F282,25.015
F283,23.768
F285,23.949
F286,19.936
F288,21.68
F289,26.196
F290,25.746
F291,22.841
F292,25.029
F293,26.613
F295,22.969
F296,21.328
F297,19.603
F298,24.112
F300,26.662
F301,24.246
F302,22.405
F303,27.113
F304,21.356
F305,22.478
F308,24.319
F310,26.002
F311,22.067
F312,25.451
F314,27.096
F315,23.446
F316,24.423
F318,24.873
F319,21.106
F320,24.326
F321,24.838
F322,26.701
F323,24.939
F324,23.972
F325,26.48
F326,23.199
F328,25.359
F329,25.949
F330,26.879
F332,26.574
F333,23.974
F334,25.378
F335,25.151
F336,26.608
F337,25.789
F338,24.212
F341,27.871
F342,25.849
F343,27.055
F345,26.196
F346,20.604
F347,22.464
F349,27.566
F350,24.323
F351,25.75
F352,22.863
F353,23.139
F354,25.624
F355,20.51
F357,25.16
F358,20.098
F359,25.779
F360,24.654
