magicID,phe
z1,-1.85704
z2,-26.41925
z3,-4.34248
z4,4.16259
z5,5.24857
z6,3.99186
z7,-8.76914
z8,-15.82408
z9,-8.93579
z10,-17.65599
z11,-14.65419
z12,7.32179
z13,-8.68603
z14,-32.70555
z15,-16.58488
z16,-25.40315
z17,-26.36213
z18,-10.42785
z19,11.18459
z20,1.10324
z21,3.84199
z22,13.45948
z23,-19.23128
z24,8.53266
z25,-11.80528
z26,20.25941
z27,-4.65328
z28,0.4374
z29,14.91387
z30,-1.81165
z31,4.82765
z32,-12.2946
z33,12.6024
z34,-0.06833
z35,-14.69441
z36,0.87806
z37,-12.26019
z38,0.70526
z39,3.64815
z40,17.26367
z41,-3.55876
z42,-18.67781
z43,-0.95112
z44,10.27503
z45,0.05577
z46,15.92455
z47,8.32636
z48,-5.53222
z49,2.40544
z50,-10.02617
z51,-14.57782
z52,-21.09351
z53,-1.78862
z54,3.31417
z55,-13.64108
z56,-5.55847
z57,-24.44619
z58,-3.64155
z59,10.24675
z60,6.85937
z61,5.19368
z62,14.08384
z63,4.75225
z64,0.64315
z65,-13.99256
z66,-25.91976
z67,4.48954
z68,0.40442
z69,3.08293
z70,-16.01377
z71,-7.65192
z72,11.24428
z73,8.79371
z74,-14.31479
z75,-10.71469
z76,9.70007
z77,-7.79759
z78,5.52906
z79,4.37556
z80,-35.16669
z81,-30.71003
z82,-21.69008
z83,-15.57155
z84,-0.30078
z85,0.75329
z86,-9.05754
z87,9.7828
z88,8.26975
z89,-8.65785
z90,-4.72802
z91,11.45078
z92,-15.36638
z93,-4.09608
z94,4.4179
z95,-0.58152
z96,-9.99011
z97,-8.38764
z98,-36.46449
z99,2.77887
z100,-11.11354
z101,-23.03518
z102,14.05103
z103,-17.47057
z104,-11.99528
z105,9.3656
z106,5.08663
z107,16.14071
z108,-15.54351
z109,25.47611
z110,1.16185
z111,12.94657
z112,0.20212
z113,11.92855
z114,4.20265
z115,1.00531
z116,-17.96771
z117,10.16726
z118,-6.27692
z119,-2.09622
z120,4.1761
z121,-8.96853
z122,-13.97929
z123,4.89417
z124,-24.32865
z125,-17.45077
z126,0.43589
z127,23.58935
z128,-10.2773
z129,-16.35606
z130,8.6634
z131,-25.2238
z132,12.42974
z133,-0.07458
z134,12.28193
z135,-27.39802
z136,0.24034
z137,16.06933
z138,2.85015
z139,-8.22638
z140,-39.2819
z141,-5.93896
z142,22.08356
z143,0.11814
z144,-0.75938
z145,-0.17399
z146,-4.42247
z147,-6.89602
z148,7.53767
z149,-8.73575
z150,-4.09708
z151,-7.74104
z152,1.37791
z153,1.92576
z154,-8.08922
z155,-16.15652
z156,-8.98553
z157,-4.6575
z158,-9.0758
z159,3.74983
z160,13.74778
z161,3.20772
z162,-8.0327
z163,-6.27861
z164,-14.21392
z165,-32.47961
z166,10.86228
z167,-7.52307
z168,0.76259
z169,-17.98273
z170,-23.72118
z171,-18.40796
z172,-3.36973
z173,3.45758
z174,-14.83832
z175,8.04884
z176,-0.34567
z177,7.28084
z178,-38.65525
z179,12.02569
z180,17.31181
z181,8.16021
z182,5.99686
z183,-20.99698
z184,1.65365
z185,-1.41671
z186,6.5095
z187,-24.86436
z188,-6.40384
z189,3.53916
z190,0.02026
z191,12.66698
z192,-5.9442
z193,-2.81263
z194,22.9802
z195,-11.36053
z196,10.39893
z197,18.66377
z198,-7.47075
z199,-17.02981
z200,17.25331
z201,12.64816
z202,1.36445
z203,-7.42492
z204,7.63812
z205,4.68332
z206,0.31561
z207,-3.61762
z208,-3.16147
z209,-4.79976
z210,-3.2398
z211,-0.82308
z212,0.52171
z213,-8.41663
z214,-16.43343
z215,-27.44007
z216,-23.54742
z217,-17.24637
z218,28.39466
z219,0.02742
z220,-8.58704
z221,-5.22273
z222,-4.02129
z223,-13.39729
z224,3.39271
z225,-9.20396
z226,-12.23186
z227,-0.52061
z228,-2.96274
z229,2.74331
z230,8.34319
z231,3.16912
z232,13.58226
z233,-10.96693
z234,-2.69036
z235,-10.27684
z236,-10.47407
z237,0.9604
z238,-5.28447
z239,-8.36643
z240,8.51386
z241,10.81712
z242,-4.42243
z243,-17.53385
z244,18.18817
z245,-9.67397
z246,-4.79938
z247,1.9572
z248,-14.64389
z249,2.48172
z250,0.95299
z251,2.81066
z252,-15.89177
z253,19.44012
z254,4.44525
z255,9.22135
z256,-7.79352
z257,-2.00495
z258,2.6252
z259,1.13291
z260,15.16395
z261,-3.89806
z262,-5.06101
z263,-5.0668
z264,8.89883
z265,9.86283
z266,5.96749
z267,-20.61834
z268,-15.98428
z269,9.21299
z270,10.77028
z271,-8.05183
z272,16.05383
z273,-2.91283
z274,9.04494
z275,-13.1797
z276,-4.80564
z277,-11.9256
z278,14.33538
z279,-6.82438
z280,-15.71416
z281,-0.74732
z282,-10.28572
z283,0.25815
z284,-0.6116
z285,-10.68763
z286,4.75205
z287,2.39449
z288,-7.45227
z289,-3.0226
z290,-29.13782
z291,1.95172
z292,-0.6095
z293,0.63633
z294,5.15595
z295,-7.14663
z296,-22.55666
z297,-9.85807
z298,1.2143
z299,-8.8464
z300,-3.12392
z301,0.24691
z302,-24.95467
z303,-4.19109
z304,-4.84123
z305,-19.923
z306,-7.17861
z307,10.42039
z308,-21.17607
z309,6.44905
z310,6.99514
z311,13.02924
z312,6.77404
z313,-1.27309
z314,-4.4478
z315,4.64886
z316,-2.3947
z317,-20.10494
z318,-11.84285
z319,1.09694
z320,5.92488
z321,-18.01679
z322,-4.68969
z323,-28.64642
z324,7.28411
z325,-23.04589
z326,-3.24119
z327,-0.32294
z328,22.52602
z329,22.40634
z330,-5.15072
z331,9.20836
z332,9.59959
z333,-10.10191
z334,-10.60009
z335,-19.49199
z336,16.88022
z337,2.14634
z338,-0.39382
z339,-19.26023
z340,-0.62135
z341,-0.59229
z342,-30.29336
z343,15.61347
z344,-27.84321
z345,12.58747
z346,-1.87515
z347,-11.15466
z348,-11.14429
z349,-2.66516
z350,-2.51793
z351,-14.58054
z352,-14.04678
z353,-7.28197
z354,25.11116
z355,-9.07008
z356,-7.92162
z357,-10.30052
z358,-9.5503
z359,-16.41671
z360,4.38778
z361,1.4817
z362,-13.41445
z363,5.57718
z364,-18.21249
z365,8.85676
z366,-1.68674
z367,11.55143
z368,4.84438
z369,-2.93958
z370,-3.39706
z371,-18.02926
z372,-9.06397
z373,-14.56923
z374,-6.67154
z375,-30.8281
z376,-4.97309
z377,4.04864
z378,1.64571
z379,-12.84838
z380,-20.78929
z381,9.6618
z382,-7.94158
z383,-31.0889
z384,-23.4735
z385,-10.10082
z386,-9.45381
z387,-17.97758
z388,-4.37329
z389,-0.68684
z390,-4.25209
z391,-17.44792
z392,4.4095
z393,-22.31944
z394,-13.10187
z395,26.11165
z396,-27.93241
z397,-8.79263
z398,-1.69977
z399,2.09513
z400,6.44682
z401,11.5376
z402,-8.75542
z403,1.49921
z404,-12.16972
z405,-0.00609
z406,-8.61541
z407,-21.59775
z408,-14.95057
z409,-9.95391
z410,-6.04861
z411,-10.8857
z412,17.88584
z413,-3.11646
z414,-5.44363
z415,-45.84753
z416,-4.62701
z417,-1.99789
z418,-14.21253
z419,8.21946
z420,-10.476
z421,0.8195
z422,-7.05226
z423,-8.35522
z424,-6.23072
z425,-30.15477
z426,15.94239
z427,5.49821
z428,-15.01647
z429,3.43408
z430,7.68991
z431,12.48155
z432,-7.30952
z433,-13.60786
z434,-15.20372
z435,-1.57895
z436,12.51964
z437,-0.00712
z438,-2.19133
z439,-3.66071
z440,-24.56885
z441,5.95987
z442,-3.46488
z443,-22.79859
z444,-11.12145
z445,-5.67357
z446,-7.02619
z447,-2.46661
z448,8.22577
z449,4.48687
z450,-18.61082
z451,-1.34398
z452,-4.0859
z453,-1.30726
z454,-11.63989
z455,-17.78889
z456,2.21187
z457,-13.77492
z458,-0.42808
