ril,kgw
R001,24.4
R002,24.6
R003,24.5
R004,22.8
R005,25.2
R006,21.4
R007,25.6
R008,24.6
R009,24.6
R010,28.9
R012,28.4
R013,23.9
R014,25.9
R015,22.9
R016,25.2
R017,25.9
R018,23.6
R019,27
R020,27.1
R021,25.7
R022,24.7
R023,22
R025,18.7
R027,24.5
R028,26.7
R029,26.1
R030,28.2
R031,27.4
R032,23.2
R033,25
R034,25
R036,21.3
R039,27.3
R040,22.3
R041,23.2
R042,25.7
R043,27.8
R044,25.5
R045,26.8
R046,24
R048,22.1
R049,21.9
R050,25
R051,27.9
R053,23.4
R054,26.6
R055,21
R056,27.1
R057,21.6
R059,24.2
R060,23.1
R061,26.2
R062,25.9
R063,26.4
R064,26.9
R065,28.1
R066,21
R067,20.7
R068,21.6
R069,29.6
R070,23.5
R071,20.6
R072,24
R073,22.6
R074,28.4
R075,28.1
R076,21.7
R077,27.8
R078,25.7
R079,22.6
R080,22
R081,24.1
R082,25.2
R083,28.3
R084,18
R086,25.1
R087,26.2
R089,19
R090,23.3
R092,25.9
R093,27.7
R094,23
R097,26
R098,24.4
R099,21.7
R100,21.2
R101,22.8
R103,21.4
R105,28.5
R106,29.9
R107,21.4
R108,23.3
R109,24.1
R111,24.5
R112,25.3
R113,25.5
R115,25.1
R116,20.5
R118,20.7
R119,26
R120,23.9
R121,20.9
R122,30.2
R123,22.6
R125,21.8
R126,22.9
R127,25.9
R128,24.7
R129,26.2
R130,24.7
R131,24.3
R132,28.5
R133,18.9
R135,21.4
R137,28.3
R138,22.9
R139,26.2
R140,24.7
R141,24.9
R142,25
R143,24
R144,24
R145,22.1
R146,26.5
R147,29.8
R148,27.3
R149,24.7
R150,22.9
R151,21
R152,23.7
R153,24.7
R154,22.7
R155,21.1
R156,27.2
R157,24.5
R158,23.7
R159,23.7
R160,28.2
R161,24.1
R163,28.1
R164,27.6
R166,24.7
R167,26.7
R168,25.8
R169,25.5
R170,28.4
R171,25
R172,21.1
R173,24.1
R174,24.1
R175,28.8
R176,26.7
R177,29.3
R178,21.3
R179,26.6
R180,28.3
R181,26.4
R182,26.1
R183,29
R184,24.7
R185,22
R186,25.2
R187,27.9
R188,27.1
R189,28.1
R190,26.9
R191,20.7
R193,24.5
R194,22.7
R195,22.4
R196,24.5
R197,23.1
R198,22.5
R199,26.2
R200,24.5
R202,22.1
R203,28
R204,22.6
R205,26.8
R206,24.9
R208,29
R209,21.7
R210,27.4
R211,24.7
R213,25.7
R214,21.4
R216,26.2
R218,22.8
R219,24.9
R220,22.1
R221,26.7
R222,28.7
R223,27.6
R224,22.7
R225,28
R226,26.2
R227,23.3
R228,22.6
R229,22.6
R230,21.5
R231,24.7
R232,23.2
R233,23.4
R234,24.4
R235,24.1
R236,22.7
R237,22.7
R238,27.6
R239,25.5
R241,28.1
